-1.1225880264394528,1.8433039291606088,4.474816092923323,8.044533210155816,cluster1,1
1.19248616235589,4.195326835870224,4.42506701317015,-6.586156445663434,cluster1,2
4.154334409294135,7.132693956358615,-2.562929331909723,-3.201779055756046,cluster1,1
-0.26875571152551037,2.6856173198839746,-7.728991679083558,2.9515697323821644,cluster1,0
-1.0201222573228974,1.914245148454542,2.423333101584679,8.555993464579064,cluster1,1
1.3427356732032836,4.325413556184377,3.8560574197212465,0.6742889331514785,cluster1,0
4.431321698217364,7.4035985434544695,9.992971246744897,6.9452316821968445,cluster1,2
-0.8849161771251326,2.068749334048838,0.021289744806509248,4.5417164977493165,cluster1,1
2.173658627071184,5.152688119496271,0.3059995429920843,18.599892144470395,cluster1,0
2.939051766862603,5.895795729290655,-0.15853560818606804,1.6007065138857886,cluster1,1
0.6637336481979919,3.627017382530421,1.710010427947103,-1.0065730177946035,cluster1,0
4.970110827929146,7.929333643184397,-0.7388111226380418,13.709039212446216,cluster1,0
1.5786772290181976,4.570547093294644,3.9693490678497008,2.457645079635328,cluster1,1
-2.7075855561653834,0.24732249196735334,4.941743903686953,7.085214283852842,cluster1,1
0.7033519071221266,3.669208540907693,3.777381443927258,0.954071672379583,cluster1,0
-1.8594125381698334,1.1154424586465754,0.5294538943391501,3.348716799175023,cluster1,1
3.511515413169299,6.521863239204792,6.899695031037895,11.635506509649982,cluster1,1
-2.7859897757277183,0.18887240321923549,-2.6580997215162614,-8.47508214671496,cluster1,1
1.9182038784097368,4.869069615950466,1.5793163230522516,-11.585759782280173,cluster1,0
-0.18811157554970848,2.8238784462589255,5.891653230254317,4.0637879386706235,cluster1,0
-3.3094517505308225,-0.3723490184223046,4.478123930791197,-3.954548267156638,cluster1,2
1.148866809784228,4.130211359158028,-2.942272698270394,-0.7899806802358347,cluster1,0
4.65883568351158,7.6373227224762,0.18010204799497165,3.447725009824506,cluster1,1
-2.807299532667437,0.18385452368829425,-3.432842780567694,5.42982045185677,cluster1,1
5.010304931739265,8.008178834412016,7.163824178563402,8.593921081567292,cluster1,1
2.242805897329206,5.1993414751884455,10.00036558560156,0.002806475448466017,cluster1,0
2.2199740717129517,5.218982291799846,-0.6328353389217094,-10.340047081500877,cluster1,1
3.078238509982745,6.056563492781446,-4.870573056479282,-0.8810239779708464,cluster1,0
0.7341936289939683,3.687221370763372,-6.795920584848111,-1.427091949366135,cluster1,0
0.49823170941024086,3.44593215233952,8.092291836701971,2.30984753018401,cluster1,0
-0.3685855324783689,2.637870953245532,-1.1763947320055594,6.247575529714382,cluster1,0
-1.5040621694728045,1.4510809403629958,0.549465321460165,-9.172841472642622,cluster1,2
-0.06284359370691495,2.894547106500813,-0.8850157034078285,1.21339069805219,cluster1,0
0.7549917644361277,3.7296871594579546,-1.0064564816108312,0.6343904665989872,cluster1,0
0.46992642668711837,3.398080812314393,2.187576732865119,5.454216538756421,cluster1,0
-2.034288654021489,0.9145397465699816,0.783011548579456,0.34614972016138923,cluster1,1
0.02264916255463323,2.9925734930472885,1.142857333388993,-3.169240138817205,cluster1,0
1.636395390363106,4.607686019215474,-1.1275587664621853,4.161458746141915,cluster1,0
0.0947964662122418,3.0744304648987075,2.6325309439968128,2.6638315469739,cluster1,0
-0.8887768613654969,2.0629497164130957,-4.06458176899152,2.566186553243751,cluster1,0
1.7783666936659261,4.761171447147375,-5.214662590127397,-6.01920689747741,cluster1,0
1.5929364095222887,4.506904268058741,-2.1760630720867553,2.945464614480715,cluster1,0
-1.0768154734686997,1.8859461652500238,1.3796055460860812,8.190962097127711,cluster1,1
1.8316947663324545,4.817965861871378,-2.713798604269005,0.7137719857087323,cluster1,0
6.675209593391053,9.637453014513987,1.3266418454758382,5.92013266237757,cluster1,1
2.4643077039710803,5.41824645672463,-1.6660048049955622,-7.20418784505987,cluster1,1
3.1889658661674627,6.1876844183497495,-0.5343319113973986,-3.744368081808406,cluster1,1
1.75211910141847,4.7061130204017365,9.224213195136008,-7.879424563110284,cluster1,0
4.489185777285087,7.50786802606617,10.094232087563553,9.857616135085395,cluster1,2
0.011037615528795897,3.0114922484161464,-10.517014191119811,-7.482919104707712,cluster1,0
2.8358546023070446,5.847573654653104,5.526635773212437,-2.1947662670012305,cluster1,2
-0.5268749944307624,2.4391136565273452,-1.5764034447807993,3.4135739227040505,cluster1,0
1.1530237321460297,4.134750746136261,2.239083798724413,7.506187527743848,cluster1,0
0.2527214628011767,3.2229453589722556,2.7059194481135265,13.253572073787954,cluster1,0
-1.3919825737148328,1.5695945178453785,-7.356164072186093,3.997990741411523,cluster1,0
-1.9291684822924822,1.0506032261364022,0.31220103397516696,4.978331475335775,cluster1,1
-1.347093979717391,1.610439763069067,4.55598677677918,-0.8348940540209098,cluster1,2
-1.4587819239628188,1.4962444015484986,-2.99589597057053,9.905674563707812,cluster1,0
2.728265503451882,5.707264130674914,4.6882977956133045,-4.742802746451649,cluster1,2
1.0559555211999836,3.972585049147904,-4.300273825844996,-10.59532867309902,cluster1,0
1.6831080544130235,4.613183986624469,11.143350879665233,1.7573540169763815,cluster1,0
-0.9372298353773452,2.0261876648579533,-8.247154857766908,1.5122525680996384,cluster1,0
0.567474249181324,3.486082023276789,-1.2940803434131225,-2.140542203799235,cluster1,0
1.6506985373777328,4.637499420972777,-2.598535590070274,0.8619478493740131,cluster1,0
1.898230229486702,4.837358244113449,9.758473789054593,-7.454061006893667,cluster1,0
0.8955053224644622,3.829886829923349,0.5741912725112481,1.72678062266635,cluster1,0
-0.41275797896461053,2.553612932693916,1.2711276618131424,3.1540671359071584,cluster1,1
1.6613929277545558,4.59384403550261,5.908851379411016,1.1343725458386504,cluster1,2
1.9901202750982574,4.940394708498189,-0.8808747661976957,7.257058944966875,cluster1,0
-2.8214514024439348,0.16403636815196698,-7.411657540883031,0.18383504503090586,cluster1,1
-1.7999654293108374,1.1864478563564271,3.9087401801121726,12.97519569849676,cluster1,1
3.034410318202694,6.0225943361312195,0.5054511704987981,-2.4671514774836973,cluster1,1
2.200304283637675,5.187548806662777,3.9447628133185764,1.52741174313302,cluster1,1
3.7188515208097277,6.734971536889558,-1.9055927463771924,-7.834318190475702,cluster1,1
1.7255098986975048,4.717584696217717,2.9480329343214278,-3.8290370982696365,cluster1,0
0.9207336665777037,3.8239288957775748,0.9741381230748276,3.6987741177262476,cluster1,0
0.2999057499774127,3.268046615291211,0.6931721566488278,4.9276088102107405,cluster1,0
-1.3168076248766156,1.66130194932593,-4.7055855750217805,2.0237273921053607,cluster1,0
0.2603019295803408,3.2569477465001846,-1.0571964127400002,-1.7987308364921013,cluster1,0
3.323923595686396,6.297944864485164,-4.057863366655864,5.175902983071402,cluster1,0
0.20689253551807818,3.2209558342229694,-1.3512354311218795,2.711950955919763,cluster1,0
0.15574026629678217,3.099773472295116,-8.330409790001953,-0.7114999459323634,cluster1,0
2.4923186854848485,5.419936034514105,5.737613585135881,10.61752299917275,cluster1,1
-0.24043178284772027,2.7488968093231723,0.18787700483729342,5.104401705837313,cluster1,0
3.628094386457461,6.586267294768764,2.3251768726916273,4.3579815285040295,cluster1,1
1.5489027206279975,4.49901566676583,9.651869497537449,10.499311358603457,cluster1,2
0.24255923419608183,3.1963164481715785,11.339937255449508,3.5092427351470334,cluster1,0
0.7371070775873707,3.6648089305369034,-0.14800431282076354,12.647414889239165,cluster1,0
1.8862252568754914,4.890900375146511,1.0978603929813668,11.177864462633416,cluster1,0
-0.8418424749832699,2.103338905987177,-0.554633816982846,3.479289408258253,cluster1,1
2.1899163133580926,5.1466630302214185,-1.6441648264380007,8.805515544813455,cluster1,0
1.1769557934525334,4.119888007439235,-0.6509447491074303,6.796999409084847,cluster1,0
2.3645092675930814,5.334452432945752,3.2795786120749173,-1.8674576308468023,cluster1,1
0.7079143632847349,3.69621421364677,2.872608517481906,3.2021871266761366,cluster1,0
2.156330691183438,5.183248855201525,3.792014441226621,8.805405693172169,cluster1,1
2.3286013098415124,5.283299095085238,3.495211933864452,-7.873533525298079,cluster1,2
1.0390001843008958,4.014968532003007,-0.8849870259859176,-5.447715904291417,cluster1,1
1.1781202267919844,4.138684584331822,6.189041348137539,-5.094916024777801,cluster1,0
1.4074291516716473,4.401335993173047,5.34424931645756,1.5644784476780105,cluster1,0
-0.7556224799410128,2.1837910146929094,0.27962953437922067,16.489000269500732,cluster1,0
2.181404408797118,5.139415768981487,2.4309603973874587,4.533460123535194,cluster1,1
1.580160037754405,4.503355673441272,-2.7121397694631337,0.5583329068374101,cluster1,0
-3.045091411443172,-0.0898687277839465,2.976957794945514,3.9117302136892595,cluster1,1
-4.733436026847877,-1.7549239435361597,11.538803992351575,-1.2087858906606908,cluster1,2
0.3220764997110406,3.283601543928654,-0.7968729017966691,-0.08155036431736074,cluster1,0
-1.7903545561831353,1.163138773764279,1.8437188708934271,3.8523639267039016,cluster1,1
-0.49419214422154967,2.4839975722885392,-1.4787604099381064,-0.8802130456879684,cluster1,1
3.9034241050526264,6.820008699560642,1.3852402712895717,0.3084733488404683,cluster1,1
0.1294609234142381,3.1594918664395966,3.952740035288014,12.070975052692878,cluster1,0
1.5579303360655041,4.561938664696039,-0.8309484916640142,6.922020729424501,cluster1,0
0.055129291833129646,2.9778873070720113,0.42136081894587296,-4.021464164224332,cluster1,1
0.4750741103977203,3.458623715689079,6.268593790388185,-9.451759152548872,cluster1,0
-0.4413529707304411,2.532573862924668,10.893295602042452,9.391548205984794,cluster1,0
0.7433888921165062,3.719636352231796,-6.787829340674656,8.879250879126666,cluster1,0
-1.069749609184737,1.8778603023432785,-0.22382833346284414,2.6967933688947388,cluster1,1
-0.32987160980545305,2.6933655472521574,-2.178666118293896,0.38903329755571514,cluster1,0
1.5664382110112058,4.513799341871142,5.176990933521701,2.846871016605637,cluster1,0
0.6990017951392276,3.6705610049022375,1.3232319197456357,6.79012271769753,cluster1,0
-0.7397719613022727,2.2690906122672128,4.554922613287699,2.624729252371483,cluster1,0
0.7192513251260444,3.6971055833407394,1.0134435716893893,1.5315963587531654,cluster1,0
-4.26144717287267,-1.2986678249961168,4.726123438409696,-2.432339025640908,cluster1,2
1.016023315367808,3.960613022183435,1.7141156033842024,10.081223642194026,cluster1,0
2.820306937562756,5.815139573747327,-0.10372022477866549,7.565459237108656,cluster1,0
0.642171096786639,3.6319943291560692,-4.5087778849517886,-5.914785891641284,cluster1,0
-2.6732305823824865,0.2783793258553653,6.792512060686868,-1.0333876869176164,cluster1,2
-0.9597123471317399,2.077277223369898,-4.682251206696522,5.557128015126094,cluster1,0
0.7332900045491755,3.738613770106949,-2.4094027841728884,8.57915519886877,cluster1,0
3.3118770272457745,6.274780206487125,-2.316152403296351,3.301407742985352,cluster1,0
-0.8392468307933445,2.098312930880138,1.951672216998081,9.8133150883342,cluster1,0
0.9753698474079096,3.9113976735701455,-0.1566432986946713,3.9304459181221647,cluster1,0
2.2616814396383935,5.258801540236322,-3.9666858378336025,-0.9632792718527785,cluster1,0
-0.43150202609781463,2.475833704792808,-4.14108249581698,-1.0841284008003216,cluster1,0
2.0369816605840514,4.991234692606502,-0.08291723639207826,-2.25734219447326,cluster1,1
1.5215614548036422,4.499312462447628,-0.5017969163878466,0.0338106315615585,cluster1,0
2.429806815224716,5.45703824236538,2.2555577496825103,-0.7194896107643087,cluster1,1
0.7145786909497747,3.670926391479653,-8.694646083910119,-5.212289980763305,cluster1,0
-1.335546627108906,1.622561968480032,2.2485242753406065,-3.527996770001727,cluster1,2
2.4799643792276482,5.450918805941316,-2.729759909819325,-7.616442209131945,cluster1,0
-2.87526266983967,0.09306869603326051,1.5010615952665745,3.8704588666294684,cluster1,1
1.1758828933384555,4.118216072095349,5.208026622631883,-0.3430219846306839,cluster1,0
-2.6423759549550967,0.32311669094018924,-1.2148004243331147,1.6350641024423553,cluster1,1
4.661311718814938,7.661385314013041,0.07249711274339343,-0.6890230464845866,cluster1,1
-1.7293359219477353,1.2271742653043882,-3.1539245550853696,10.127461147957446,cluster1,0
-1.100386044329805,1.922663616026736,-1.0354155995143008,13.408087991951595,cluster1,0
4.6452898844669175,7.643865643575983,-4.803155890612518,8.640794967918712,cluster1,0
-0.9099010964808244,2.018030375603608,2.0366210030381007,-0.17550432783231162,cluster1,1
-2.8483572733392073,0.1293539772962813,-0.5448877511265322,0.21989953571620768,cluster1,1
4.198146984265536,7.180016374839415,4.557055572829837,-7.117141082356261,cluster1,2
2.9612160157447605,5.926415166579303,-1.8666947105068359,-2.8882487539995765,cluster1,0
-1.7386265738774265,1.1725888267327707,1.0597046644915147,2.5976133940843202,cluster1,1
-0.0176636872112661,2.9733501200150094,8.677155003697038,0.5530685656745855,cluster1,0
2.80618714469294,5.7473396977064946,4.225638925787656,3.3810254109620663,cluster1,1
2.0591041938015993,5.060311254336135,4.355541206394319,6.501002112261788,cluster1,1
1.5420508344388844,4.449638804787511,0.31893765017113895,-2.0360974921245694,cluster1,1
-0.0073227828156843255,2.9607203322033833,-4.155504288516477,13.567405102156096,cluster1,0
2.827035261693086,5.793730533291856,-8.554847383702489,-4.851026737905916,cluster1,0
3.6810972326133182,6.640671217600578,0.05145661555851966,6.89162497223382,cluster1,0
0.7547218241223557,3.7309722344538905,0.19148377591358423,-1.6682805721167089,cluster1,0
4.721673847658175,7.71250732059865,5.341484785642522,-1.8900905340186531,cluster1,1
-2.980954821524213,-0.025347243670867936,-9.77241965566105,-4.848040768486033,cluster1,1
1.593146188658051,4.545663465041461,5.857509248839399,15.740965912061352,cluster1,1
0.48854708664969726,3.4397366909807694,-3.007424219121045,-2.5219132101382904,cluster1,0
2.9822264211522054,5.921650443431056,5.04365827228694,2.3705620608793616,cluster1,1
3.511434513522811,6.419791362791713,0.6000973492784948,3.669471166304407,cluster1,1
-0.5371618486655195,2.4751328460116766,-7.813643638305564,14.70569643981895,cluster1,0
1.817727365922723,4.7696777107962625,-3.613014193401546,19.517665581461088,cluster1,0
2.2753595542178076,5.2239463365319,2.731333213256679,-3.362153397049857,cluster1,1
-1.6488221636398468,1.3033147300252708,-2.882303545558011,-0.23521391833654048,cluster1,1
-0.24620584482951968,2.709231319000998,5.883278252581365,7.226860485224472,cluster1,0
-0.8193813977887707,2.153329138869852,-7.597276597725241,11.066553682168772,cluster1,0
1.7887840751208148,4.740836988703645,-6.104008943048198,-11.69578166732041,cluster1,0
0.04739271702211778,3.000731589751732,0.907441265002096,2.559773383191312,cluster1,1
-1.8430261002487442,1.1582468385620803,-2.814729259003726,-5.139902275637917,cluster1,1
-1.0039957080865791,1.9824186212185022,6.2491012339396645,7.875893487429678,cluster1,0
-1.6028651264048335,1.354671591560709,-6.566383730731886,-4.695337567121098,cluster1,1
1.4091676317673074,4.326557735001501,1.0835626186952338,0.08418082445620234,cluster1,1
3.155459681150358,6.2013712410080695,-1.9525607628922068,-0.8678842700171496,cluster1,0
-0.4744467718564682,2.4825124186140872,4.137563814498153,-0.23125606788024688,cluster1,0
2.825186745439529,5.807860099211076,4.966443571510623,4.9366438487983455,cluster1,1
1.6447269361328916,4.648008363707298,2.489983348900403,9.649365256440655,cluster1,0
-0.4065738511903403,2.5749675092348716,0.2820586284758734,7.667125720749619,cluster1,0
1.0829758951076824,4.051861393191395,5.577599611841188,1.9027095391080824,cluster1,0
0.5889982564338521,3.530946071265298,1.424202335501647,-4.197443168735617,cluster1,0
-2.1977207767577847,0.7495422089055208,-2.6366273984612456,2.3547167047661333,cluster1,1
1.2954398147681827,4.273595653404587,-0.24108704244404278,9.603233532483259,cluster1,0
1.9424018282487467,4.8911423840929515,-1.530998670530518,7.315252884988836,cluster1,0
1.5174960080920348,4.4895499754498145,0.23872374476359481,15.642714187611572,cluster1,0
1.592909223248407,4.554864490275232,-1.8474957847684426,16.86035866030266,cluster1,0
0.11894199780258252,3.0894160778273907,-3.0905320286288616,3.7915233667831236,cluster1,0
3.5186516209063887,6.508935320856134,2.4325049387879387,-7.720515908042941,cluster1,1
2.5214129887145686,5.523157411525119,-0.2193026123110713,5.965736738882065,cluster1,0
0.6533388801450988,3.616790764235512,6.483189281722512,6.699576990437233,cluster1,0
0.8047225654985632,3.757744636126851,-4.80041114717253,21.947800151968433,cluster1,0
-0.2559241898794604,2.6906380147624986,5.812561157879275,0.3108992021173562,cluster1,2
-2.1077001703144647,0.8505409838705853,10.386264337740425,-1.373072392357197,cluster1,0
1.2279706023664227,4.238201356614244,1.2277541414327908,5.359717910238727,cluster1,0
0.684182089874408,3.643714283275515,7.683993472835095,-5.965967055990635,cluster1,0
-0.8539315925650666,2.106176516240329,-0.9600171927113681,5.08789384170009,cluster1,0
2.5980970252360147,5.538782876343849,-0.9387055878879846,-6.215884502356117,cluster1,1
-0.6009624136988065,2.3434266420289878,6.4797751605535,5.96072011425194,cluster1,0
0.21468947894459545,3.2091400763149083,1.260368146964324,4.5883601196829105,cluster1,0
-1.8396579122562025,1.1362884830530384,4.892563863517056,0.316156943971277,cluster1,2
1.5132903814857122,4.445926426939497,-6.4121199902915125,2.7781725287818264,cluster1,0
1.9358049363650485,4.914351499153873,9.292529043238412,-4.5921867595435675,cluster1,0
-0.9528876882985826,2.0065911464506603,-4.549495582740092,-3.0734166521396995,cluster1,0
-0.3524801122583383,2.652934047797512,-2.027149790776888,12.068747018396085,cluster1,0
3.2751896548976314,6.234592599984133,-1.3412711808537514,1.5035877448797368,cluster1,0
1.7306234341684312,4.695499378601656,-0.5729998833557517,2.066561689581297,cluster1,0
-1.279701867862468,1.7236053409098409,-0.19456746839725358,-1.7560191814312063,cluster1,1
2.8479569914018974,5.800269932989791,-2.6317614968129868,5.088399680987989,cluster1,0
-0.4930384523593194,2.504300936561374,-3.212166300346346,10.012696776579148,cluster1,0
-2.2976768825157277,0.6599462874416537,3.0132442450419084,-2.118624663487962,cluster1,2
0.9296884979507667,3.866173012792163,9.102308320827037,7.0027581834038735,cluster1,2
-0.6940498704942052,2.2918419511840575,4.198637830615395,-5.5617122463195425,cluster1,2
-3.120647035771829,-0.18350594782968388,0.6294365617076274,4.041354155400155,cluster1,1
0.3800741667991596,3.3523247425739617,9.213574538653178,-3.900443632859231,cluster1,0
3.3655269575351756,6.342352213190653,2.9126613434872173,6.679258710662938,cluster1,1
-1.0870330282508327,1.8909829268964298,4.638185300229807,8.671963580670939,cluster1,1
0.5188962712878344,3.4835111315337204,5.313692007114386,-7.301305328023883,cluster1,0
2.5428680883462,5.508532241699887,0.31177609458339073,-6.657038321908823,cluster1,1
2.103754244157942,5.10553764591629,-3.6910813625809515,-7.301740417088348,cluster1,0
2.180596181290454,5.1361027770545675,5.347353314453331,11.06625510020861,cluster1,1
1.5448013872413189,4.458658019535347,-1.7582141242709874,5.36973162663932,cluster1,0
3.505656475760496,6.523922646632157,3.502542783529862,-5.016764722111207,cluster1,1
1.588194592336483,4.495876511907579,-3.1947870366793856,-2.183783752411543,cluster1,0
-0.15447454631879354,2.8081903257744765,8.216510296954525,12.118210860327693,cluster1,0
0.29678847598743374,3.2878386256273577,7.166919176983014,-5.1918593639909165,cluster1,0
1.6079877178711128,4.562900615672568,-0.5098713318818522,0.1891061237346623,cluster1,0
0.046119252043245185,3.0539043481184835,0.798032922297012,-7.072711459073174,cluster1,0
1.001449846422737,3.981553566556447,-5.120040540022813,-13.070833744094468,cluster1,0
1.0952624544455198,4.093876464149176,6.996599778369944,16.22346120966796,cluster1,1
-3.264587533729796,-0.2918765217332806,4.04936549886622,0.3922443453003135,cluster1,2
-0.5904297110067095,2.380479808156464,3.7043879514740246,2.49093703711495,cluster1,0
2.781866189112564,5.714291961898388,-1.5151524660682125,7.39258898958424,cluster1,0
-1.4226971751583264,1.5542859801425144,3.9342230854580476,-0.5192528862161887,cluster1,2
0.05751362719735975,3.0240050176902455,1.0702998100020624,-1.683886814538809,cluster1,1
0.2028344079787241,3.1324261219166623,3.4720603895624853,-3.913348558687476,cluster1,0
-1.5534325627805434,1.4828897119072184,5.905125903621636,2.221892839623056,cluster1,2
2.3600424129683937,5.282464242476743,4.979096173282393,-0.3843720163396567,cluster1,2
2.051869372024663,4.996616309473124,8.544065146672336,-6.665725752558014,cluster1,0
1.8220313401755364,4.835436200728605,1.6025114802884253,2.300794013733941,cluster1,1
2.246306036582694,5.219645576206214,1.0704924961361224,5.262021031195791,cluster1,0
1.7392940377918336,4.743717516004341,0.9629078279983602,3.300547375352753,cluster1,0
2.8054618891010614,5.785720409188719,0.9681777196542362,-0.5929875682805905,cluster1,1
-1.1444328351901454,1.8031969450276404,4.4324161093562084,6.767651385024174,cluster1,1
0.9238370301404237,3.866142255448855,5.003591689806603,-6.050636409511643,cluster1,0
1.479648881363701,4.438747130178417,2.2984030505469955,-7.837459502849578,cluster1,0
1.8128940602116115,4.750222757594066,0.349661812358954,7.28105875839214,cluster1,0
-0.7922476621198397,2.1937679924804687,6.551917396691927,-1.872539700976418,cluster1,2
-0.2645043517575354,2.7472234015700856,0.0487460489158541,9.9518062495568,cluster1,0
0.7986267363323878,3.7878104705738997,-2.2846672010770863,0.11192305357046939,cluster1,0
-0.30080911741032557,2.652565934133482,1.0490403948879983,1.1840354569245781,cluster1,1
4.01280785420662,6.987751367264336,2.0935503013659993,0.8520896458986482,cluster1,1
-0.9924237842740208,2.006927836785902,-8.39610247309576,4.122957816236566,cluster1,0
