-1.1225880264394528,1.8433039291606088,4.474816092923323,8.044533210155816,cluster1,1
0.37861929945042583,3.3302694105059505,-2.2840804357412203,2.243953212955506,cluster1,0
-2.5967662041711073,0.32809282761554637,5.618181411396256,-0.19285146437548883,cluster1,2
0.6770133895527928,3.6473751269006396,-0.7950930991654914,-1.3707147995228635,cluster1,0
1.6871445367795928,4.639021490431727,7.382698950282757,4.784475431930419,cluster1,2
3.691379634077145,6.642465903071093,-2.8096787761477913,6.006713279982691,cluster1,0
3.6600553699986786,6.636337707726507,-3.9071626122203913,-2.973808154592824,cluster1,0
2.2237149173640907,5.1921021527797375,0.1321685951975965,-4.3573169167280685,cluster1,1
0.9541667206392199,3.928421423812239,2.5715610341767228,5.00382870488299,cluster1,1
2.519228983367379,5.494065961618243,-2.6666104235273917,-3.3796053550528127,cluster1,0
-1.6545926746947937,1.314460906526659,6.167719569333006,10.758120043808574,cluster1,1
4.0814864986700545,7.080345509984062,5.62753430258748,5.456704654025742,cluster1,1
1.501201159745924,4.487321350448428,-4.475403920970599,11.129880364967088,cluster1,0
-1.5585807147251798,1.3961870144026336,8.789540088198292,-1.150968612289085,cluster1,0
1.7717041700557317,4.697465382798509,5.270257929937218,3.786149306330355,cluster1,1
0.24659329980821787,3.2327225331921534,-1.6699259447931425,3.134362283559812,cluster1,0
-1.8050812010219843,1.1451595211921564,1.2385128763006839,14.467002089020374,cluster1,0
0.634222472816758,3.6206212486609797,2.6725446809832034,-1.1150846590916412,cluster1,0
1.545552080796676,4.535262939433387,7.915915974146252,4.944296683610195,cluster1,2
-0.3260753737879676,2.645934365219488,-5.942774722416058,-7.700782114525737,cluster1,0
0.13043931783078078,3.1014653964979715,-5.649176314151661,0.9810294572782312,cluster1,0
-0.2690388752055737,2.6394393238287552,1.5528738203340864,-0.036072218253248245,cluster1,1
0.10180381632302193,3.0874752617226897,7.486834108572618,1.1785943321296795,cluster1,0
-0.15694855384240536,2.8214924892772837,-0.4022660288674842,5.084836766661604,cluster1,0
-0.3560455651462715,2.6046651977482176,7.872517705336106,6.77099298921822,cluster1,0
2.122799017697756,5.108388317333189,-1.0821441685291853,1.1734777390250701,cluster1,0
1.680804606646963,4.6508172751061005,-6.095039541399991,5.598112904449951,cluster1,0
4.125435793077944,7.1113517534836035,-1.4419984055092576,9.957316070362928,cluster1,0
-2.1993533847321634,0.7283573293926561,-3.9598361133852364,-6.039902426770286,cluster1,1
2.285408662483342,5.204465609189366,-1.483282830129495,10.64134610991561,cluster1,0
1.1667920649895016,4.129143858725733,2.9125528535763845,-5.135384381153456,cluster1,0
0.0243087854175299,2.964893430037127,0.3197560566875616,5.600979573362635,cluster1,0
2.145417832198307,5.090762624482135,4.697999417077604,5.176008139335124,cluster1,1
2.4785777245690435,5.426948433782584,4.037217882999469,12.329705699505466,cluster1,1
2.945318792271979,5.915522762530847,3.248759137728464,-1.9585944429420543,cluster1,1
-0.9435157715898093,2.0197844389893764,1.4731350287413134,4.166859373303374,cluster1,1
3.051347295737303,6.014161418418577,4.10244862169052,0.4308597481629697,cluster1,1
0.10434839322162315,2.9995467966981666,-1.3450578670967706,-2.4189510626443056,cluster1,1
0.9178209994388653,3.8693227456227346,0.038749820001699686,9.178694868019072,cluster1,0
0.6038531555312387,3.624212220067895,2.4924084735899443,-1.5051448506085068,cluster1,0
0.8958090918027071,3.9052222883671925,1.6264664391807337,2.6183740873966155,cluster1,0
-0.601208447658508,2.402062492150272,2.144077515435642,-5.360192198680133,cluster1,2
-1.15283499273238,1.7845241915005103,2.621745949515332,-0.33762368057682535,cluster1,1
-2.4993581798334,0.44787635163956385,6.750861923235893,10.00736494675866,cluster1,1
3.3480324449573087,6.323726841904991,0.9320939809762051,14.390402502853027,cluster1,0
2.486586329899996,5.449749369508218,1.7295819153308254,1.3923420044895274,cluster1,1
4.897892812669884,7.872224095146493,3.8490197875902243,3.0329528255016585,cluster1,1
-0.3615503797997728,2.5586403787643412,11.120413523898769,1.4995980801379456,cluster1,0
-0.06903847742779656,2.9070310397577446,7.362550319133211,6.457834971990591,cluster1,0
0.22977000198997333,3.19721333006415,2.236829579693733,9.186805707692713,cluster1,0
-2.8581207631692793,0.1458176444055932,7.544063946585121,8.499605535583097,cluster1,2
0.5933485776001208,3.608060520032339,4.372029622620586,-1.7947821837142381,cluster1,0
-1.6773061816577333,1.2554473801638917,5.131921474697713,-11.913862328385322,cluster1,0
-1.2211182344430818,1.7555977122337547,5.629814669387458,-8.536519749035707,cluster1,0
2.221809078418956,5.1906787350392225,3.2980566903519666,8.129223714670898,cluster1,1
0.8908954949741759,3.865284571179724,-9.84414100079284,8.361141454788847,cluster1,0
2.3951905086845287,5.33848252881467,-10.436841336919722,7.9643576429838605,cluster1,0
4.413985220201651,7.398895634663931,-1.79092790186979,9.641857836606077,cluster1,0
1.5886580686272913,4.59495800324528,3.4654963202031883,-2.3208288749677077,cluster1,0
2.6857681919534477,5.631923809338571,-0.9208474238665474,-7.21986049264709,cluster1,1
2.914299221656104,5.864826012269491,-0.15759481446735024,6.3055117897628765,cluster1,0
1.4626165192268685,4.456405475738034,4.209787150572775,-1.9634956713892153,cluster1,0
-1.6723510214739548,1.3024373527248851,9.450691383251538,3.4469728054459874,cluster1,2
0.1925723682424938,3.1638089925240713,-2.357061769201425,3.5197460279277832,cluster1,0
1.0117295602061571,3.9990380373048695,4.628659856256409,5.36792938809786,cluster1,0
-1.100802042331486,1.8345079679053602,7.801673358541473,3.215665230721834,cluster1,2
2.4260376226507416,5.428013551168367,3.170784676548715,2.0900188316661303,cluster1,1
-0.790968562453688,2.2257500766652405,-1.2161655929083777,8.298178241164372,cluster1,0
0.12219805275312168,3.1172811961879536,3.63098093897038,1.2033353840453638,cluster1,0
1.5924142118228564,4.493399627716216,-4.9483831360651385,3.164115875302663,cluster1,0
-1.4815632104552803,1.4793338285844813,3.3813357829017106,-4.477489024543491,cluster1,2
0.8544070527863346,3.82344517936116,-4.734501611903101,5.139631515681586,cluster1,0
1.4246197582478834,4.399353943693232,1.061951507547691,7.452292504833395,cluster1,0
0.7191786399535072,3.6871695060471144,5.246478223139575,2.1547840763769197,cluster1,0
-0.26633579872430335,2.7052970943071886,3.4279901766653853,6.9451165339179735,cluster1,1
-0.91115335849926,2.0650256837968994,5.213254228874413,-1.3027869833155359,cluster1,2
-0.9540655746148898,2.0377739517669933,2.8734517012493477,4.7677251445711875,cluster1,1
-1.6751395090821086,1.310808708726929,0.46695817366823755,2.584619992028408,cluster1,1
0.8656647597732858,3.8678616663057177,-1.5274264663427837,7.213305551839667,cluster1,0
1.6757586138085452,4.616671718455013,8.25317957965836,10.048972289103313,cluster1,1
1.653481808261837,4.600614422862571,-2.973694154560089,0.91207847557996,cluster1,0
2.43903469655666,5.448952942463638,6.5400246664896065,3.395546823227438,cluster1,2
2.959515404266959,5.973356969934581,1.5620618559227908,5.368479413697846,cluster1,1
0.24261126553884327,3.173780990217889,1.449740706719609,6.6459546209174984,cluster1,0
3.9416808483265138,6.876359294639581,-0.004801239723646988,-7.16744039606864,cluster1,1
2.62723254679665,5.602541245730064,0.31212877246317083,10.263618458115234,cluster1,0
-1.2889129106640156,1.6741733276419635,0.19890525999345388,3.5890666278247547,cluster1,1
-1.2338291855257888,1.758796393359356,11.585222190147928,8.78373533287936,cluster1,0
1.3838652712063935,4.387319082195266,8.293551600692645,10.008439297595622,cluster1,0
-1.1134853920281804,1.83265587947743,-4.699799932693744,2.365198939112082,cluster1,0
-1.9887828000853176,0.9565558533742101,-6.7229135908032385,-1.6825967730358453,cluster1,0
-0.11273205476903958,2.776343775469397,5.595101946358129,-6.097443123036612,cluster1,0
1.5702395887015856,4.517120031244367,9.313393199192754,-2.159451347269002,cluster1,0
0.6927426405542345,3.6502937176248738,-1.0784839454383217,5.160083944315565,cluster1,0
1.4788099155172592,4.459838019672673,-3.265430564671072,4.54660738455627,cluster1,0
1.9249170002291263,4.816979137036569,-0.803602781851773,-1.1979260541664578,cluster1,0
0.16144418204808164,3.130773321785499,5.973155793844679,0.13643769215368362,cluster1,0
-0.08256496866716234,2.906876346582437,2.365543093771116,-5.219884512137913,cluster1,0
-0.6132742613764356,2.3495716892982452,1.774974323891906,-6.4679619899233245,cluster1,2
2.48034970860199,5.445927469770255,2.0266919395304783,5.0509584995984245,cluster1,1
0.4528504311858683,3.414306850096559,-2.086298152175977,1.229498159546023,cluster1,0
-0.9306673798154883,2.082308668912917,2.9426602977052014,5.241444564805691,cluster1,1
-1.1355653868847493,1.805339672567402,1.6410032785635167,7.410091941642935,cluster1,1
0.05111014335179531,3.025820239633865,-3.8936480668905267,-1.1316573286128797,cluster1,0
-0.5291413316527236,2.405461874635663,-2.7472104937770574,7.243523342588836,cluster1,0
2.6661416241449527,5.61420050917875,2.916620632666617,10.130625437473068,cluster1,1
4.585215653662608,7.507153114999265,5.07408924470869,-9.236509491309501,cluster1,3
-0.173067144612717,2.7544777588796476,5.525763387379272,1.0718312207571807,cluster1,0
-1.1803660514852297,1.801313554426243,-1.5220590225721176,2.2331639673898525,cluster1,1
0.9212289092218258,3.873785433436883,-3.2196270801821516,-2.431068947918777,cluster1,0
0.1160014918678165,3.07299645376047,2.5820085924793297,0.16023115126705312,cluster1,0
-1.866201539611044,1.1353734437074747,0.6803988224063522,13.824373004283313,cluster1,0
1.4993830853898098,4.494432682235932,-3.189959367945301,-4.734131858980099,cluster1,0
-0.26477237544749976,2.705401119913147,1.1720068190210382,-9.256857326118615,cluster1,2
1.1272812874785911,4.116305622793983,-0.45859708937631205,-4.482803433949931,cluster1,1
-0.12399742636010136,2.869210131148016,2.7023377714349825,-2.373690968118958,cluster1,0
-3.0964388997307375,-0.1615439385327455,5.439969579610111,-5.746377153234549,cluster1,2
0.6118519920314902,3.5654940833231774,-2.0972336580121826,12.115864870477528,cluster1,0
3.800604953736727,6.759189266966812,-4.618764109965719,6.9375491916231145,cluster1,0
3.2924173414112876,6.2228402602177955,-11.453013850890052,-3.8424436774604462,cluster1,0
-2.164696825563545,0.8373486001721274,6.589435937037414,10.063875727668822,cluster1,0
2.293433423785483,5.255862398026279,3.074227295302891,5.762947676368689,cluster1,1
-2.784268190863993,0.21728008254582387,-1.8981258319270027,6.3254767878041145,cluster1,1
-2.1122495135592763,0.8842086870468339,-1.3717396887715885,15.442757487415458,cluster1,0
4.026758898757587,7.018354707599615,4.276358601402727,0.4980740770153105,cluster1,1
2.244916981153914,5.220774628099262,-3.376540081140628,13.446090688851259,cluster1,0
-2.3062249950492015,0.6875297969654128,1.0983159124017758,6.232986456164488,cluster1,1
1.990951430863714,4.932014897851618,-0.3750539708147025,-8.259027657153533,cluster1,1
2.036201358519306,4.950077730059298,2.570345435064496,-2.8422776106705863,cluster1,1
0.3100364971621963,3.309677005020867,4.239763917636937,2.6382873023522113,cluster1,0
-2.0298867045352544,0.950232225529885,7.2335525791324375,10.240107086183354,cluster1,0
1.5898725787128543,4.54192514251638,-1.4675128336307108,-2.6911637084287694,cluster1,0
0.8104356599678548,3.8334472115863565,1.7869012501110964,-8.504979252769365,cluster1,0
1.839658398599862,4.801266296459763,4.0705361135032465,6.814251884102277,cluster1,1
1.5757504099371755,4.547727582339016,1.222067332179566,1.9830501757012142,cluster1,1
0.9373525227090049,3.8631049715334567,3.659771099847003,1.7674407872059692,cluster1,0
-0.9283439264411126,2.026715971534546,1.223311849765234,5.936957198179385,cluster1,1
0.32556267877788714,3.2979915504718047,3.887467402527496,13.424085036009922,cluster1,0
0.3501063789237955,3.3458237155076134,2.770906596512221,-3.0341335671693495,cluster1,0
0.12739846488562345,3.0945083002580773,8.049944834972981,11.069096232266052,cluster1,0
-1.8564470515001774,1.1326015350795542,-2.582186782259574,5.4263398792920725,cluster1,1
-0.4556349518609597,2.546917764796164,-0.3767539790032941,-1.5745219642345774,cluster1,1
2.7479184787065325,5.689073138347983,-3.9489937224772156,10.823401317074005,cluster1,0
2.2996826085177835,5.266275463098115,5.137409144483932,3.334706799645496,cluster1,1
2.889729928876176,5.857646911012669,2.099345951112526,6.2556939704624295,cluster1,1
2.822429772298082,5.755829310906204,-4.086424834592438,2.5970981983562673,cluster1,0
3.9094679372529586,6.879993095179259,-2.651789134225163,-3.763681425547083,cluster1,1
1.2214617643173382,4.184623627125275,1.951016692402054,6.205779158812685,cluster1,0
0.9110019957027307,3.9008684038295334,5.924442894057521,12.07695623919213,cluster1,1
-1.9725830802253128,0.9378726840157352,3.673203558600292,6.843749321112228,cluster1,1
0.8299676360855031,3.770300572765922,-3.461854476291415,15.23381420345051,cluster1,0
-0.03997922029817258,2.9076463045384706,5.923539924875358,11.503994377303309,cluster1,0
0.8504806973951251,3.816880695969909,-2.0848428564973416,-0.23719368395552864,cluster1,0
1.2421144496628587,4.202734811534686,3.0582420858513006,8.870080073514576,cluster1,0
1.3562674177955731,4.35431432613698,1.123227687200358,4.374356696904287,cluster1,0
2.6933905775913694,5.630468945376918,6.683485176722565,4.1115005707931145,cluster1,2
1.344144411226475,4.351521183578904,0.2677276009013565,-3.746320767549367,cluster1,1
0.770019954695059,3.7526314391335447,-1.129104523680886,3.117335485395332,cluster1,0
-0.11484494185691752,2.874632703305292,-10.094240348906816,0.696754589196102,cluster1,0
-1.6262110017181908,1.3802780278759736,11.32811972935256,5.054353136590985,cluster1,0
-0.7761045091531851,2.1925945774172733,-2.5644468758731653,5.989030992356065,cluster1,0
2.11562347968433,5.076708468189596,0.5745949598661699,13.536548777393602,cluster1,0
2.3414994839001,5.272242387301837,-0.8942528503117368,1.5138776067494244,cluster1,0
2.360096972574455,5.363696370523962,1.4626194294500476,8.827178859329257,cluster1,0
-2.314337764731087,0.6387422898942446,-2.1390819574808524,1.2006053497774933,cluster1,1
1.7992895295127016,4.739037131893472,-5.192764866194889,-6.3398026231629565,cluster1,0
0.48869114437724437,3.4385806970368105,-3.7810398904172304,2.40804409215957,cluster1,0
1.2541127283633258,4.216500020353175,3.056507520677109,4.719037089355815,cluster1,1
-0.9754443012342365,1.9983287781201537,7.882160270495644,-0.2098957584590755,cluster1,2
0.5525505751105604,3.4743589372140824,0.9308912290363184,8.45555734231932,cluster1,0
-0.29572638860357925,2.684657817458866,-0.3796656876900151,-0.8594172248600889,cluster1,1
-2.1115583052837894,0.8529574962547224,7.060022122062551,-2.767416542869933,cluster1,2
-1.878336965468775,1.1340021879635307,0.26457198678322913,5.302780540176549,cluster1,1
4.883491325562711,7.866166990452584,1.5092943229004334,-2.856995180397404,cluster1,1
-0.6079968804424769,2.36752937903878,3.3479856154407677,12.693317555014822,cluster1,0
2.475900587509555,5.490324077106811,-7.334674469333077,-4.863037289546293,cluster1,0
-1.1499394090360413,1.7943263378694654,3.9861371841352993,-9.642973795204728,cluster1,2
-0.4402561867132706,2.555583083339921,1.2847518579852792,12.460081769907971,cluster1,0
-0.5247218529623998,2.4345727140526217,1.8345145864382264,5.474001733340879,cluster1,1
1.3010118075530885,4.221168961710843,2.363201545937642,9.659300127701067,cluster1,0
-1.0211559049980492,2.0080101585144368,-9.296854373354693,12.932357822803985,cluster1,0
4.558336889385754,7.539891954590734,-1.4786693141517766,8.591646035765509,cluster1,0
-0.011639483584604537,2.9690785961735617,7.088178241041572,7.259625564084875,cluster1,0
0.20527417573097284,3.2187935956316327,-2.410838072023933,1.9388914364047372,cluster1,0
4.311802822378341,7.276709373489963,-4.272703469367737,2.9965801179320524,cluster1,0
0.6261942856976013,3.5795582838480873,8.185266288338399,14.019101848309488,cluster1,0
-1.4116858882110332,1.534419680137323,1.9621571065218246,12.331402915108157,cluster1,1
0.8266585955458161,3.7785412461520456,6.3741950299510854,15.539539583323336,cluster1,1
2.041815291308848,5.024026906478298,-8.956741676426088,2.2515447996539093,cluster1,0
1.4694326991217812,4.482087722157315,6.1064387179953385,6.216408372527842,cluster1,1
-2.646915814205255,0.37398555896564134,4.706040184565657,6.4606115311153705,cluster1,1
0.44458307743984027,3.4194235113373415,-5.203912226154379,1.1217258825783305,cluster1,0
0.898961739648223,3.8796614169551376,-0.60694751530239,-2.2170065806925674,cluster1,0
-1.793329294880179,1.194989797418818,-4.095869989809902,-0.9264748112096952,cluster1,1
0.1344690023099051,3.062844398690096,-1.6369677078867477,1.1893341784380635,cluster1,0
1.988480744618552,4.990350682028264,5.664953832205886,11.069558784927693,cluster1,1
-0.5527878853498666,2.4312913342912754,4.019022924440461,10.77599527420692,cluster1,1
4.3146358171352555,7.249173427934947,3.559091141425547,0.9058667731353145,cluster1,1
1.129245017859135,4.077592979226779,-6.11726131299494,4.9695275855891605,cluster1,0
-2.4514849630280238,0.5630004576147732,2.544295179348266,5.279572028873311,cluster1,1
2.402944954823001,5.348746646539684,-8.849497567209529,12.923309690806702,cluster1,0
0.6678416205480873,3.611496837014988,2.28305728565403,0.033773016590069815,cluster1,0
1.3039179084927466,4.211307707485304,-7.40228839053783,4.860281494650586,cluster1,0
2.272676709664593,5.193202741384278,5.862960281177256,10.786651983682638,cluster1,1
0.6582508313372826,3.6574483256057335,1.1808918659872032,1.3824027645904307,cluster1,0
-2.7755277750611977,0.21120292060526036,2.7308641774123616,0.09526230165638871,cluster1,1
-0.1136673635123,2.8446609201840163,1.0337881971767546,-1.8968283920157907,cluster1,1
-0.6787270627552051,2.2393274544916606,1.326776895087151,2.215463739988152,cluster1,1
-3.186956622831363,-0.2661692546538539,-3.6425426791227844,-2.354593300113356,cluster1,1
0.11363534334489467,3.1338877427746654,1.5588943279902912,-1.399251036950436,cluster1,0
-2.268314397168791,0.6692901931396429,-1.4427405711186685,1.104882081551475,cluster1,1
2.287976281250279,5.25293865795553,-2.560357003902623,3.003552772020987,cluster1,0
0.23813643722937283,3.20924720742278,1.5252353339134386,0.3477948587270334,cluster1,1
0.6329938283358512,3.6523004071059515,-1.8803064030809766,13.329205757732682,cluster1,0
2.193213155179013,5.237634886095696,0.18719714444918834,-0.1347474431219049,cluster1,1
3.852410469686042,6.819996095953497,3.7112008091055992,1.6275209654117362,cluster1,1
2.6549218980921045,5.611670525933228,3.944077462486266,3.870036920335374,cluster1,1
0.16562870253287043,3.152895243887934,0.39650278999564503,0.8354292274162689,cluster1,1
1.3838168354197538,4.355897826719242,3.240473650071063,9.942522387914721,cluster1,0
1.3472492017584576,4.28097088763934,10.503822018352468,3.2741134473555773,cluster1,0
-0.9046241441206829,2.0390791134451387,3.9691412459345976,-3.206438973972845,cluster1,2
3.5809021198227526,6.5430640199007435,-2.5657065447368015,1.727011776290071,cluster1,0
4.133529392602888,7.066056665635915,-1.3536007235462986,10.22671113867382,cluster1,0
0.26055117804104455,3.2249765885926167,0.6673315350345561,-2.627241784396727,cluster1,1
2.157383459397722,5.151987222085167,2.3798397140532925,-4.908060830539056,cluster1,1
1.3686940038937518,4.305717581411413,9.409328375039584,-6.2047712870278495,cluster1,0
2.943387742605502,5.888643835634665,3.7930106658198075,-3.330556449390725,cluster1,2
-3.4179092702759446,-0.44450003759306544,-4.051067571280231,7.999513422384787,cluster1,1
-0.021576769030575038,2.9609469901041106,1.4388444877056776,-4.202128888744982,cluster1,0
-1.6443636523569278,1.278095992429967,-0.3467264678180797,0.8718807720639554,cluster1,1
3.186399060122582,6.10265166773099,-8.537038923611636,2.429551362077795,cluster1,0
-0.5450754794375191,2.3759464992980828,-1.622523045245548,3.719845067266109,cluster1,0
3.7799362605092566,6.771200701931741,2.7661736651524755,-0.785420477380117,cluster1,1
0.17944388483748885,3.1898748219366366,2.2045466570679304,-3.521112201990415,cluster1,0
3.2721398575780345,6.196305258377591,3.4692503829628025,-6.867411665443676,cluster1,2
-1.1177450989290914,1.8520581786651986,2.780637776436741,3.121606416449605,cluster1,1
0.9248383592049658,3.8688778068870824,5.114879770047658,15.346329110603318,cluster1,0
7.15798762095489,4.02900070468887,-0.35411522610403257,11.49085250398801,cluster2,0
4.933968855450651,2.843311172497367,17.23094241087638,10.958138361392159,cluster2,3
5.123390732875953,2.733005347055659,1.0025096966631706,-1.895907955783926,cluster2,1
3.3526468367149755,1.7478725966687985,3.1875120249300952,14.34711374240609,cluster2,0
-1.9631393217111033,-1.1819343083256388,7.876077862859669,8.476307646675732,cluster2,2
3.820649808643393,1.838782915543384,-6.8867522546971855,5.278755449092563,cluster2,0
-2.2933837961944366,-1.5255439798738324,3.43576875545536,3.414954947058886,cluster2,1
-2.2851776632649243,-1.5578160687598057,5.4836842035119835,4.976963731319303,cluster2,2
3.4095473904069538,1.876026600488403,-2.693787970318742,6.577755162241778,cluster2,0
-0.16712290811329122,-0.3115056384645707,19.178027340906546,9.084761843524515,cluster2,0
4.112269311710624,2.1752885450028034,3.4904519958174247,11.602661391542265,cluster2,1
-3.934355745631952,-2.4998761267060012,6.1603469006920095,-3.5929551049050854,cluster2,2
9.051810963487489,5.004377852786792,-2.5859260019850865,7.10573396234303,cluster2,0
7.013293616323099,3.8647006567027007,-1.4429682489826048,1.2496578226047768,cluster2,0
-2.3952095998231884,-1.491486238050332,-9.598205983214225,4.741085559386261,cluster2,0
0.7319078675674154,0.3753719581202816,-10.219737833832708,18.85242699554952,cluster2,0
-1.4522305133360036,-1.004532502713948,-5.987504634828099,9.500761835808824,cluster2,0
4.775038050186073,2.6292510626757957,-10.5136209686869,3.3832804213748284,cluster2,0
