-1.1225880264394528,1.8433039291606088,4.474816092923323,8.044533210155816,cluster1,1
1.1320873516587968,0.4978185568101805,29.814971470648697,9.053602757424908,cluster2,0
0.2605907366336148,0.10188353236701844,8.673675478909932,-3.0290650850877148,cluster2,0
3.6790103974141943,1.9518850648683492,-11.671247860857001,0.7712877516067205,cluster2,0
2.1294088030013363,1.1517428591426195,5.799962299314313,5.708982684885596,cluster2,0
5.10610052188225,2.676657484493075,-16.53641452813488,0.1925183338753227,cluster2,0
7.345037323096367,3.933012763375459,-3.72559854215523,4.491651467470013,cluster2,0
1.7964062853794713,0.8239948462888323,5.946068795460375,12.007297837902414,cluster2,1
-1.2438303041658894,-0.9649841306186289,8.870207390864145,7.518991803455306,cluster2,2
0.5361540766370738,0.09148022298620218,5.472833076612953,12.248822247865931,cluster2,1
0.5936753954169858,0.04387428133960947,22.751939745873642,11.067643270158019,cluster2,0
-0.35261168977135815,-0.5625178082938865,-2.090969081032065,6.148874468412105,cluster2,1
-3.23409927020018,-2.060209353442926,7.950589910589173,-2.7804889235412933,cluster2,2
-0.9174263195216417,-0.6029086890244706,10.516201222018452,6.107534361190379,cluster2,2
1.9046755353737612,0.9288463218374485,13.722174229471793,1.3841560432181241,cluster2,0
-3.242118279044701,-1.9831319849028457,1.7282747433271162,6.856559025704524,cluster2,1
-6.402753747686507,-3.898848155174644,9.675790407835535,25.04105335114791,cluster2,1
1.7381548764537973,1.0585612958460906,-8.049044693171178,-4.6340788671477995,cluster2,0
2.923018418960421,1.397459448411889,7.963233440104975,8.801912819093058,cluster2,0
4.081325838392194,2.1356032294268465,2.7891452481680385,0.04080219647222716,cluster2,0
1.0640025430981255,0.33623367432126516,-3.390608721864976,8.274951841577465,cluster2,0
4.181963767261942,2.1439913471488623,3.0749280012333946,0.6851857782014306,cluster2,1
-0.36912501554940874,-0.36525757805776005,-13.953145488825388,9.467477079863507,cluster2,0
0.9408569326321872,0.44735257302857917,6.7976259521509546,7.7464464966105755,cluster2,0
5.065733736536363,2.794232862883222,-8.669339915939066,0.5850364924243578,cluster2,0
1.6449883553974296,0.9382119500943401,-0.4794656175849683,1.4534999948220135,cluster2,1
-0.9031522638068623,-0.6190833727065314,-3.623608113654318,10.554866274825814,cluster2,0
1.6124599814211986,0.6951484087663107,3.7706152121767165,4.816314707762498,cluster2,0
-2.221344674338069,-1.4433274195985977,-3.4653496447166887,4.164572529535861,cluster2,1
4.355091967985706,2.2839953637631867,19.918865482121944,-3.9590604047401,cluster2,0
-3.393177814148128,-2.0098800142166953,7.1246614127048336,-3.7258592231868377,cluster2,2
-3.4398864392583266,-2.074986720711937,-1.234454628905996,1.4791327187725507,cluster2,1
3.2583079792575638,1.6182577612838778,-0.7891598644290063,-2.4697180668501577,cluster2,0
7.5926394639106185,4.2773549793406485,1.5839104734990666,2.4765404247450427,cluster2,1
-1.9369972985309487,-1.4348148221582924,-3.9181865515300878,8.576373437688666,cluster2,1
0.01192910119293978,-0.09241764173209774,9.636676672217058,22.178364427872463,cluster2,1
-0.5480208165817798,-0.4454960355760212,22.341696506142558,0.1900663926006736,cluster2,0
1.1860191673606781,0.5153779327381222,11.937598823810436,5.025817480019565,cluster2,0
0.4908878118663997,0.15333891843201786,8.721876532856163,-4.540742831435944,cluster2,0
5.456671789005195,2.9841815891134917,-3.773871893799674,8.959109866648951,cluster2,0
2.6858243228719276,1.4457028834627104,1.221082431303298,0.32643137155273116,cluster2,1
0.701224967364176,0.24375484187366137,-10.73033775446158,-0.07850399316241052,cluster2,0
6.8479267408215785,3.7744415281884893,7.431309505221602,-8.523322161414203,cluster2,3
7.7067420397071436,4.467315958784614,-3.8425328738358386,1.7111104579435463,cluster2,0
3.7010148398506395,2.0146615617380625,4.053765949337965,9.660941198132228,cluster2,1
9.451704179780744,5.223039784765332,5.343098600904829,-8.582614951714396,cluster2,3
-7.056639617916037,-4.015234653606074,9.597967311270057,-1.5426285981170702,cluster2,2
3.683714553449478,1.9138201758930342,18.26237583220807,3.9725989730457076,cluster2,0
4.314811644456034,2.2213968435022253,11.449885486602788,-3.0718239965457963,cluster2,0
-0.857088176912506,-0.7101482807128517,13.147812122255884,1.3413256553679047,cluster2,0
1.34449260006883,0.5224898190866605,5.443458508380706,7.656242549030843,cluster2,0
-1.074224671986086,-0.699532065784097,-12.411398673030487,-0.3211619876034124,cluster2,0
-1.8045388733356873,-1.2960220803429516,10.803888418476475,-4.176949322782399,cluster2,0
-5.428034086109253,-3.471968602270965,2.720271315448473,5.843964928847967,cluster2,1
-2.4004671883913917,-1.5321442279561983,12.95531466865344,3.2590690607310187,cluster2,0
4.675031979659491,2.519614141469058,12.170752894329356,-2.8529526347901886,cluster2,0
-2.6986042101430003,-1.7927680744586667,27.99064202794358,-2.0727631271784794,cluster2,0
5.988677627830153,3.2285943609005505,22.654988698661164,0.5443309386646309,cluster2,0
5.959364872961409,3.1215224199251033,9.78702166487125,3.900137284263855,cluster2,3
-2.3301745154287867,-1.4875749417142223,5.1206297876030975,-3.1382416070889363,cluster2,2
6.198008674239747,3.501000140503377,-1.4052909260670559,-3.549594509000068,cluster2,1
7.123750433855442,3.7785594735790973,18.370384205145832,6.255887633588178,cluster2,3
2.9032378927596207,1.613018231731075,15.383879961686162,-0.38998870966825727,cluster2,0
0.6625151117077897,0.16725975486450007,17.964146706764478,-2.2559159753527274,cluster2,0
0.767836884586014,0.12415961509599227,-12.33722684023195,4.046352351435561,cluster2,0
1.2005120225773471,0.5696283024386727,-3.014192862978766,20.651939721676676,cluster2,0
5.34849988117894,3.001049045918738,25.864330413177974,-1.737577566223135,cluster2,0
4.301581429389685,2.3873756726921394,6.603004021229313,-1.88974632275385,cluster2,0
3.646067663367554,1.9439072192466669,6.899746363874353,19.440279862269605,cluster2,1
2.8022446805145886,1.422655325300894,-12.799915170354435,10.830241047496514,cluster2,0
5.258921012590065,2.846471667240614,-4.384826493331046,6.452441950596647,cluster2,0
-1.206234435084644,-0.924310881113656,6.794587405609729,-7.288051442482283,cluster2,2
0.8814750160971696,0.39373576000074917,10.332186059489329,-4.91487693028863,cluster2,0
2.041409134630589,0.9947056634912083,5.4822853492152674,18.16265780391183,cluster2,0
0.13733506110375093,-0.06768453638943635,12.31068854931111,8.027666098160754,cluster2,2
5.259873932599061,2.76435531466584,9.954604479326559,6.6809966781947026,cluster2,2
8.690036002369492,4.798949685428538,15.35212954695343,5.969295548400171,cluster2,3
1.4521828614912589,0.6673556542598968,-9.782877907867677,5.01222202230909,cluster2,0
9.84877764324992,5.549962915030563,-8.184743852026212,-3.6394306537643004,cluster2,0
-0.8398227240698851,-0.6841906072949295,-7.9475665763715195,-2.1858366019400712,cluster2,0
2.8960329708657278,1.5259169647949928,-9.045669134508806,2.748765094007606,cluster2,0
-4.127919666214011,-2.4184081379210447,-0.27234084186137153,13.723658370927414,cluster2,1
-0.492691986917758,-0.4707451503509237,0.9592089094323524,-3.6809363151629597,cluster2,2
4.223367745311582,-4.844230280064835,4.255788547689874,2.1936867867643817,cluster3,2
1.3050988981054736,5.323552601502923,3.2489135885186653,4.959140806742826,cluster3,1
0.8290122250416365,6.2097208626944145,4.566871875567316,1.3444278919335417,cluster3,1
-0.6560121655837783,4.360915112191776,3.660838819566231,3.826367591086765,cluster3,0
2.8692603885032604,10.694311672280207,3.6377248509703404,3.8949831749552306,cluster3,1
4.035945473268254,-2.723227517465081,3.890390347540797,3.2012714162655005,cluster3,2
3.322160523186657,8.181238663422771,4.0002168504788305,2.89851104885543,cluster3,1
3.461747310811322,10.805009710780652,3.747355465926906,3.5953316978111567,cluster3,1
1.34538889587998,14.278641751632264,3.1247256802755534,5.303350786339268,cluster3,3
3.518438970427133,9.185114142847848,3.5347906906830406,4.17814274138148,cluster3,1
2.6008978650547983,-0.6505866663834787,3.4647528174003113,4.3701815479208,cluster3,1
0.8727122371583045,3.4699902256613653,2.7083143200613273,6.450895244806075,cluster3,0
3.047355220516274,11.589282800203819,3.373178527213031,4.620253091627324,cluster3,1
-0.5917468046633196,-5.26548881731029,2.987167988701271,5.677515730435841,cluster3,2
0.2418031161289207,6.645417711115652,4.497487998744342,1.5274708844549365,cluster3,1
1.4912652229519499,-1.7388176387876975,3.8087599616388133,3.4204016825291337,cluster3,2
2.873033840501951,5.485395311847635,3.613235544058364,3.9623244620226545,cluster3,1
0.12334511656309166,3.9280040175382815,3.8328446283919253,3.3563463437634953,cluster3,0
2.027480223385263,3.212972546565727,3.749419322602992,3.5895562180910847,cluster3,1
4.320623230545637,0.0069518253752236525,4.070858960193778,2.702583760782651,cluster3,0
2.9264494860882344,3.739177476171525,4.577821585271058,1.3112934249402988,cluster3,0
-0.17320335688192534,-1.6302147596436871,2.6373192770418736,6.642680466674719,cluster3,1
-1.8088333593023234,0.06765482370056253,3.6205766172957805,3.9379750875379624,cluster3,1
3.3806262130188647,4.742940057967713,4.003304357565937,2.892373419284353,cluster3,1
0.22169767184381262,-1.7955013167746054,2.918826827188231,5.868013930619754,cluster3,1
1.7728374984106066,7.209668722068544,3.149151614355552,5.232354614456744,cluster3,1
-1.2248575348040416,13.104635477777968,3.7124787706786258,3.692747688588212,cluster3,3
4.875120221317076,3.278993565357072,3.594331674445722,4.014610443466599,cluster3,1
0.10663634650468246,6.5640602013554314,3.406619264948296,4.529671603048954,cluster3,1
4.660057555962125,4.797112330329794,3.843279062946952,3.32242747807678,cluster3,1
1.2840171194875263,9.79049665725819,3.861209429344517,3.280565032674261,cluster3,1
0.2543903120275164,3.071161999853772,2.8855072421946595,5.963479480088256,cluster3,0
3.606228199908421,-1.5978665554919962,4.365355539908119,1.8936277133809978,cluster3,2
2.6877214404221785,-4.532310695327682,3.3157608740987348,4.776102348379926,cluster3,2
3.651858290225655,3.618450209548432,3.025440834994326,5.5740672783930965,cluster3,1
-0.4607907385473333,-3.8767245282199116,3.4063413320067184,4.526502807093622,cluster3,2
2.330601817043251,2.9590379786441137,4.237156904218262,2.240848779060618,cluster3,0
2.1888152033544914,2.5261719268774687,3.279825407015779,4.873932549137983,cluster3,1
2.9564096892309997,0.30600314755991453,3.043427497490253,5.527467039644987,cluster3,1
2.952743722302154,6.8389655041877315,4.1712977286076285,2.428829190861913,cluster3,1
2.0543828127840786,-0.11046413128617782,4.024252352377447,2.8316505376515897,cluster3,0
2.2377925166964463,9.151741987861996,3.427056560149116,4.478738695904918,cluster3,1
-0.4668751201010184,10.221546168043172,3.691273525073644,3.7501204567447433,cluster3,1
3.161713476579588,0.01682699534404719,3.364772306124536,4.646695254325252,cluster3,1
0.05454496296273903,4.962052389708718,3.1806289188728467,5.149172551014982,cluster3,1
2.8121167461684156,5.967888191103676,4.30529628109525,2.064649452704341,cluster3,1
-0.21951611056753917,-0.08914574104413875,2.3799181964944274,7.349288166614905,cluster3,1
-1.6954753077215328,3.887095225960259,3.715898789325337,3.6743639611640377,cluster3,0
0.5051919656461765,4.646216286317587,4.552771038114319,1.3798440173995616,cluster3,0
1.4884252739198143,3.5991844966387068,3.320138338603753,4.765937679679596,cluster3,1
4.932867622458726,6.808349561301502,3.721063481729741,3.664988390259992,cluster3,1
2.242991155185951,0.1916264462553645,3.829450556083691,3.3669127305205304,cluster3,0
0.036895040476704555,3.328853715989397,3.3747030445043738,4.615779825595255,cluster3,0
2.075090715066694,7.00059991881569,3.1013102935555894,5.362709921398052,cluster3,1
4.04722787480287,1.6222669680679846,3.745891222337007,3.594860357787618,cluster3,1
3.376618870785354,2.3431512728136488,2.9707045484518715,5.724482075628092,cluster3,1
5.26661641403143,3.7026418216160106,3.6588883638640675,3.83233581322303,cluster3,1
1.7685338240643718,1.6192862054865325,3.6393446040591386,3.8878701426844744,cluster3,0
0.5992956531352238,-0.009223862670698857,3.642830052580788,3.88246753591619,cluster3,1
4.349123457334611,3.004885190885232,3.3622979758269587,4.647455647064353,cluster3,1
0.43074133828326744,-0.3173800832590552,3.3054682009795364,4.808622823149315,cluster3,1
0.2997311330257002,8.790367274228045,3.2568520547660285,4.9417873806987,cluster3,1
2.21060093191515,6.113999444368829,3.9952298265811463,2.9101392305974034,cluster3,1
3.8564001393731533,3.012688244250087,4.121153597693922,2.564960078341948,cluster3,1
1.259024199428315,6.9082085528213195,3.11636794356596,5.324881728216207,cluster3,1
5.800364311961677,9.099619942448154,3.5558307378752367,4.119534961375686,cluster3,1
4.312166084131223,-0.7712564300686395,3.56234457896321,4.104376942963068,cluster3,0
3.9241898412121223,0.23833855837249152,3.7421213976582712,3.6074893318210473,cluster3,0
-1.0111487239612886,0.13598090282085407,3.322174276408078,4.760069346926332,cluster3,1
1.5779478542763676,7.37446328501669,3.7063849234439585,3.7058629947550967,cluster3,1
1.379162879078316,-0.5566047363610673,3.9827339726426545,2.9457428019302707,cluster3,2
4.2908000099318215,9.660639283215806,2.8280912743524063,6.117886706505761,cluster3,1
-0.6161461454493957,7.009274024128349,3.412853461321334,4.5108583766725845,cluster3,1
1.0212221570572855,0.755729331919017,3.7078373889132945,3.6971526992746577,cluster3,0
4.24883663303213,1.502648641464291,4.05043820282113,2.759197771383075,cluster3,0
3.2281367875984923,2.43745665933606,2.666104337933411,6.559386697388885,cluster3,1
1.886605295172222,9.97586526817701,3.196129476792933,5.104849355829813,cluster3,1
-1.0259537671863783,4.798765606641557,3.5544158121693155,4.122949958210151,cluster3,0
-0.772872475263354,-1.9387980569045915,3.4392032963462746,4.441862545180989,cluster3,1
1.014429971404357,-2.6871876409373385E-5,3.633529032056544,3.8983303259016355,cluster3,1
4.679798228261208,-4.8348340533810585,2.63979646053217,6.633954281292935,cluster3,1
1.9853692998476429,1.4138895610214304,3.81778394109798,3.4017926282605364,cluster3,0
3.7173255110315266,-1.5648963144192374,4.019147051742536,2.843262350240211,cluster3,2
2.9049607084991838,3.2443852696255195,3.667679576771742,3.8140230639088126,cluster3,1
2.476964786101554,1.221786677490906,3.3271258241342037,4.746667708941381,cluster3,1
-0.486215427650059,11.272857368018926,3.6830656505605464,3.7686792934116164,cluster3,3
3.8010081115939185,7.260084784068752,3.6566099674377206,3.838216647108852,cluster3,1
3.378583179615843,2.5949858656350493,3.1530167323793212,5.226567952885581,cluster3,1
-0.9771826577432035,3.8300096577373988,4.372212600826624,1.874840522969602,cluster3,0
2.0512261536172187,-1.7831532143908682,3.7343954492810485,3.6275306107445804,cluster3,2
-0.03718274116155018,-1.675143793199366,3.047280880467495,5.5167801889004915,cluster3,1
1.7015249752202068,-3.266056534432133,3.430867760976987,4.45461220315156,cluster3,2
0.4411733868843235,7.4436866125695005,3.241211864106112,4.983897819663032,cluster3,1
0.5352724433602685,4.884861248926447,4.3491871230360655,1.9432348152870553,cluster3,0
2.0399547506473192,1.280755202490508,3.535068562913419,4.174812380947291,cluster3,0
2.2836460759966735,1.2885194436920526,4.271304326817324,2.1517213086532863,cluster3,0
0.42730249677347576,4.955009350964043,4.262171737902442,2.184143205131201,cluster3,0
2.9004895100556225,-2.450810541577476,3.521192384505343,4.210964523899017,cluster3,2
-2.60566990926902,2.020856954399574,2.6548763983424566,6.592122110175676,cluster3,1
2.9568953421967286,3.995603911948824,4.223187003451566,2.287733441889904,cluster3,1
-1.543815806543007,6.318575910421229,8.824402781637414,1.7717379106278508,cluster4,2
6.231106666894064,15.199423203211879,12.050985644268003,8.691295159639957,cluster4,2
2.0688175489880627,8.317457295590202,13.73064950456316,12.288554170698342,cluster4,3
16.712089710786515,9.875596668236202,12.673543529588368,10.023051647239917,cluster4,1
4.694566108484716,3.3011651604893384,13.419995090033153,11.625206799328518,cluster4,2
4.72090721607676,18.045251405937783,12.024048682033403,8.631027193354992,cluster4,2
6.613082287267506,15.429423677428073,11.297962595979282,7.072002293766648,cluster4,2
1.764790800581579,1.411138001360559,9.648356815922472,3.5346983014780724,cluster4,0
3.8746638209894835,15.406774637140769,9.223344617170108,2.6251313766236892,cluster4,2
-1.1417115766842452,12.946514059111136,16.533241670395753,18.298859118148386,cluster4,3
5.772499613190421,12.097157965565469,11.212694169474506,6.88883196865023,cluster4,2
-4.379602034586322,3.1738811721629396,13.36801746587384,11.514543332144399,cluster4,0
1.5750405485182375,5.102704563722101,7.788534556307085,-0.4514528261701263,cluster4,2
13.297906617074068,16.22683482498886,13.849223680051843,12.543371538833672,cluster4,1
9.221723566279863,16.921120790407045,10.979131249520698,6.3936806193664,cluster4,2
2.8058951001164316,8.726185542996928,13.846426293572868,12.541437759346922,cluster4,3
8.809662396344866,9.192901742087162,9.560526388378777,3.348958297929425,cluster4,1
1.4530212023572107,7.558168785075389,11.423484730349706,7.344851492385287,cluster4,3
1.3260621499387932,10.18220747169507,6.647860350387238,-2.900408631661074,cluster4,3
7.970016998225891,11.06639433841077,8.121272600207211,0.2552813844072359,cluster4,1
1.8692680102388848,5.648150114292779,8.986657938971328,2.1152647550777806,cluster4,2
6.845483163149737,15.319586229432591,13.789039571946583,12.41334960383334,cluster4,2
4.92565439686677,16.5239401808417,8.691943217980999,1.487956696049567,cluster4,2
3.6391395988211106,16.231491735529698,14.13861401836966,13.164257619913768,cluster4,2
7.984002947208544,10.481631501995805,11.9306644004507,8.425780593732554,cluster4,1
5.419632426500624,12.298712399372334,15.770394690832218,16.662290000496913,cluster4,2
1.1518993254120762,6.9507725603849,11.734395831686887,8.01180412131102,cluster4,2
2.2108644576840533,12.118623356781898,14.88733776282556,14.769830904473915,cluster4,3
6.049521214329503,9.10866484851453,13.880668395364918,12.612311709453065,cluster4,2
0.9719849919932861,10.769729733756979,12.06611087493601,8.723830481781397,cluster4,3
2.3640659387018337,7.144781278215902,-0.26129823395111007,-17.714918007738643,cluster4,2
3.698638313763452,11.916635769116889,8.087601161129475,0.18815477866949326,cluster4,2
-5.408285683889867,9.72140238489849,14.064719658851313,13.00641218572079,cluster4,3
4.6773685290223534,6.979413440938792,1.9909698396781996,-12.885859098760735,cluster4,1
8.589548582641266,7.0765897211478705,9.875277084917894,4.028014536495096,cluster4,3
8.272376381175121,6.741015061630545,13.951101321699024,12.765667189124134,cluster4,3
6.049795498152785,5.105872019780825,17.574608785757608,20.53521971242235,cluster4,3
5.713008225118302,15.292665295853672,16.297927302052972,17.793686521881238,cluster4,2
8.984914028475302,14.254895009206374,13.017848781105423,10.765469750897287,cluster4,1
5.229003282814663,14.431050318251003,5.0806594508524805,-6.258139739951522,cluster4,2
10.32315499174651,14.933641888269321,12.814698260289028,10.323987473350707,cluster4,1
0.13920703071913465,15.723748609897102,8.4824922501622,1.0343141726154004,cluster4,3
1.3270355139719094,13.246092497418818,4.622712011401266,-7.245464273618452,cluster4,3
5.1574002341268175,12.320727807913826,15.556699024814572,16.21186654568426,cluster4,2
4.183659667065097,6.238462569766518,7.421385367741557,-1.236825820623071,cluster4,2
0.8760369266786432,8.284425524124405,12.755746234790362,10.198171411646825,cluster4,3
9.659824575130177,12.29806564086899,11.613364024311483,7.750370462968938,cluster4,1
6.1121164756512325,12.79063895622252,4.419583651360535,-7.674893209207383,cluster4,2
7.062999841426404,7.363095778286347,14.520172927410194,13.98558130515366,cluster4,3
9.911920762525728,12.719749693330817,9.944280766625102,4.16790608567462,cluster4,1
5.975627316850704,5.203842018025074,16.822591220418957,18.919386288902665,cluster4,3
1.1639050062164218,12.090269275373831,5.857053736727245,-4.5923619712594,cluster4,3
4.3767070282398075,6.16991625711519,9.446967121593572,3.106441367953965,cluster4,3
1.831716747819336,8.117851296576339,9.612564589636065,3.45757806000265,cluster4,2
7.848337855329482,7.937846661442016,10.921357797292604,6.263778689987732,cluster4,3
2.654845475820786,7.7327966155473575,5.6190473821751,-5.101270602946752,cluster4,2
8.692005702461739,5.699937163630898,7.004593937793626,-2.130356838390574,cluster4,3
5.427866866109828,10.936865030876929,6.270736612797738,-3.705649586927145,cluster4,2
9.809327420350456,8.977911841318672,11.53280135847277,7.577622163073187,cluster4,1
6.8080292169491194,7.686485813941587,16.378312053787432,17.969901268615235,cluster4,2
3.2169844782169177,8.581298354945991,7.946017733314777,-0.11300996725938939,cluster4,2
8.626804881979508,6.715751983544688,13.49632357974361,11.789214015817485,cluster4,3
4.6323330105373195,12.553700976919487,16.412274579628786,18.035338322247974,cluster4,2
2.780731728288938,11.636058558426186,7.94051911048784,-0.12401955424933231,cluster4,3
-1.0631108792416155,3.871516049297047,9.612885710651277,3.458546682117432,cluster4,0
4.170330258507993,12.305638862005694,20.676385301366956,27.180579579440405,cluster4,2
5.401814384805593,11.89893651309919,14.779470114204123,14.53912130744833,cluster4,2
10.471929818486739,12.41575094117573,10.295352521454973,4.925712825486331,cluster4,1
7.9191294309954285,4.955931261855482,11.749698170375478,8.042335630120558,cluster4,3
-0.762706850039975,8.419806751587064,7.235832885041784,-1.6407922180885768,cluster4,3
1.475871302234165,6.5307510473110995,10.37127104782032,5.087990714398813,cluster4,2
4.294419601906217,9.497202379194832,1.581355610589923,-13.7676987212736,cluster4,3
4.756268764157565,12.084171079774723,12.753445261945725,10.192747110454146,cluster4,2
7.97227337323757,9.887545640803571,11.882386605959045,8.328480489439748,cluster4,1
